condition,seed,task_name,realized_sample_count
lr_high,0,A00_copy,2765
lr_high,0,A01_reverse,3044
lr_high,0,A02_substitute,4797
lr_high,0,A03_copy,69981
lr_high,0,A04_reverse,3346
lr_high,0,A05_substitute,2370
lr_high,0,A06_copy,33721
lr_high,0,A07_reverse,3524
lr_high,0,C00_reverse_then_substitute_06_04,12931
lr_high,0,C01_substitute_then_reverse_03_04,6901
lr_high,0,C02_copy_then_substitute_00_07,2617
lr_high,0,C03_reverse_then_substitute_06_01,16540
lr_high,0,C04_substitute_then_reverse_07_01,2471
lr_high,0,C05_copy_then_substitute_06_07,2899
lr_high,0,C06_reverse_then_substitute_02_00,10646
lr_high,0,C07_substitute_then_reverse_04_03,22288
lr_high,0,K00_shortcut_for_A00_copy,4037
lr_high,0,K01_shortcut_for_A07_reverse,4305
lr_high,0,K02_shortcut_for_A04_reverse,9093
lr_high,0,S00_surface_rotate,5170
lr_high,0,S01_surface_rotate,7935
lr_high,0,S02_surface_rotate,3709
lr_high,0,U00_unrelated_substitute,5701
lr_high,0,U01_unrelated_substitute,6150
lr_high,0,U02_unrelated_substitute,3171
